"","Time","Amplitude","Phase"
"2101",1115.0606,1.31050435579978e-05,0.0364709354070907
"2102",1115.4999,1.73404542519733e-05,0.0535673305994675
"2103",1115.929,7.5380101662217e-06,0.81393172421542
"2104",1116.3581,6.53506471534232e-06,0.214920700290082
"2105",1116.81785,2.34119130973894e-06,0.645167274167056
"2106",1117.24695,1.08787411419762e-05,0.332564568162077
"2107",1117.676,4.72831554757298e-06,0.616472553446626
"2108",1118.1153,1.22911500567234e-05,0.480955021584489
"2109",1118.5444,1.23179461741655e-05,0.49528651135361
"2110",1118.9735,2.29677567688578e-05,0.479538124255341
"2111",1119.4026,2.49255775901924e-05,0.476622487579251
"2112",1119.8521,3.13965411091012e-05,0.464213105414929
"2113",1120.2812,2.56699217889717e-05,0.447040019985128
"2114",1120.7103,3.5472779123218e-05,0.461057281220898
"2115",1121.1394,2.99817217645836e-05,0.450636526592739
"2116",1121.5685,3.17552067376271e-05,0.468198517179433
"2117",1122.00785,2.55561158569061e-05,0.463996446157164
"2118",1122.43695,2.58075365946361e-05,0.487488009164616
"2119",1122.9171,2.34911651185546e-05,0.463958049212268
"2120",1123.3462,1.77191835299498e-05,0.462398223241037
"2121",1123.77525,9.10151833755095e-06,0.473222017070304
"2122",1124.20435,1.08382477740819e-05,0.44484961771604
"2123",1124.63345,1.87879097790543e-06,0.784644081609643
"2124",1125.06255,3.30741055549533e-06,0.570271358695731
"2125",1125.50185,8.11093207727661e-06,0.802525407241994
"2126",1125.95145,1.43338757169181e-05,0.751184799751828
"2127",1126.38055,2.05181956094735e-05,0.746451386409932
"2128",1126.80965,2.29368853183728e-05,0.749367653745834
"2129",1127.2387,3.03616106024704e-05,0.747541109362966
"2130",1127.6678,2.97093532812706e-05,0.731894752524027
"2131",1128.0969,3.26150112048801e-05,0.735130025901202
"2132",1128.53625,3.83313001989419e-05,0.734167984920273
"2133",1130.04825,3.60881711683734e-05,0.731526793187702
"2134",1130.48755,4.14465046751765e-05,0.745067707470951
"2135",1130.91665,3.64983586424751e-05,0.749738446250843
"2136",1131.34575,4.32088370484697e-05,0.771201227313537
"2137",1131.77485,3.73320865715888e-05,0.765023641289121
"2138",1132.20395,5.15452807253915e-05,0.803475928700389
"2139",1133.11325,4.28153061379655e-05,0.761140950601231
"2140",1133.55255,5.40216828618348e-05,0.810291921677293
"2141",1133.98165,4.82184700491206e-05,0.767783273704085
"2142",1134.42095,5.78717899236286e-05,0.804549337687263
"2143",1134.85005,5.8872913721629e-05,0.781275938868966
"2144",1135.27915,6.00478856677382e-05,0.778620483788052
"2145",1135.70825,6.48988974938368e-05,0.788382773029592
"2146",1136.1578,6.43768359093254e-05,0.746428670518628
"2147",1136.9547,5.86319829665646e-05,0.782417376508452
"2148",1137.3838,6.15674426509971e-05,0.716670608067404
"2149",1137.8129,4.92152928615782e-05,0.752034212625154
"2150",1138.242,6.39208618303038e-05,0.721513022810858
"2151",1138.6711,5.24502523350184e-05,0.751133936820971
"2152",1139.1002,6.53593516488052e-05,0.725475663737919
"2153",1139.5497,5.79261418160149e-05,0.745219987606344
"2154",1139.9788,5.63220603029848e-05,0.714688163612125
"2155",1140.4181,4.81807720068425e-05,0.752246788030633
"2156",1140.8472,5.19518832518896e-05,0.725053606660065
"2157",1141.2763,5.50336816257228e-05,0.744202947553449
"2158",1141.7054,4.42353340645343e-05,0.74805820335365
"2159",1142.13455,6.15709379150642e-05,0.766792901507918
"2160",1142.58405,4.68630645773672e-05,0.73038924783555
"2161",1143.01315,5.99318756701924e-05,0.7608333775175
"2162",1143.44225,4.95512428259557e-05,0.728755352145088
"2163",1144.3311,5.04161101201838e-05,0.76558668645533
"2164",1144.7602,4.32575032771398e-05,0.765096542992293
"2165",1145.19955,5.40656586569676e-05,0.767047884098099
"2166",1145.63885,5.0350498617158e-05,0.77059472840285
"2167",1146.07815,5.92272955782084e-05,0.747605053235064
"2168",1146.5175,4.97800992101461e-05,0.752751229091552
"2169",1146.9466,5.31139041919435e-05,0.731285336796872
"2170",1147.3757,4.77811834027198e-05,0.757092403814274
"2171",1147.8048,5.16585215347927e-05,0.72506389118072
"2172",1148.2339,4.74867901613115e-05,0.740598418486801
"2173",1148.67325,4.79736111169981e-05,0.695631823768841
"2174",1149.10235,4.2971407008404e-05,0.737416486050289
"2175",1149.5417,4.70303786637888e-05,0.674207760092779
"2176",1152.2287,3.85623400678478e-05,0.721519974998903
"2177",1152.6578,4.19713888654362e-05,0.673772122548668
"2178",1153.09715,3.46246532245589e-05,0.704935637033242
"2179",1153.54665,3.86348401453317e-05,0.693617290320762
"2180",1153.986,3.50664060672786e-05,0.711654549741068
"2181",1154.4151,4.12738142406972e-05,0.715584639789867
"2182",1154.8442,3.83816777053016e-05,0.69154390866442
"2183",1155.2733,4.10898935646896e-05,0.737511491257377
"2184",1155.7024,5.32974568918913e-05,0.663515481357519
"2185",1156.1417,3.49565416215553e-05,0.70169089050325
"2186",1156.57085,5.71546816738843e-05,0.656282773517894
"2187",1157.01015,3.84882770138523e-05,0.678200833965501
"2188",1157.43925,6.29643780073318e-05,0.655934664717248
"2189",1157.86835,4.33120751793195e-05,0.629862496522987
"2190",1158.29745,5.80636310120164e-05,0.639554872243215
"2191",1158.72655,5.10574924234901e-05,0.605666380976111
"2192",1159.1761,5.33834047584535e-05,0.619655152096878
"2193",1159.6052,4.94283672303835e-05,0.591070526358389
"2194",1160.04455,5.48412924192562e-05,0.598936250054829
"2195",1160.47365,5.50930268182202e-05,0.583439987351017
"2196",1160.90275,5.21894259635781e-05,0.576926197610022
"2197",1161.33185,5.7152246617077e-05,0.566664688714338
"2198",1161.761,6.04459290843781e-05,0.555015262860825
"2199",1162.2003,6.13156207339148e-05,0.55517607957201
"2200",1162.6294,6.64974311787362e-05,0.55021732227717
"2201",1163.0687,6.52952831577882e-05,0.542168344807344
"2202",1163.4978,6.65352134408113e-05,0.542746441174291
"2203",1163.92695,6.19209600419541e-05,0.532509019729312
"2204",1164.35605,6.14520214816113e-05,0.536193942121604
"2205",1164.79535,6.9745117587633e-05,0.538218204384277
"2206",1165.2347,6.71060643868271e-05,0.511480020895074
"2207",1165.66385,6.79598976890584e-05,0.53311530854561
"2208",1166.11335,7.21201081648051e-05,0.505973522431869
